日付,昼雨量合計(mm),昼最大時間雨量(mm),夕方雨量合計(mm),夕方最大時間雨量(mm),朝雨量(mm),昼大雨時間数,夕方大雨時間数
2024-06-14,0.0,0.0,0.0,0.0,0.0,0,0
2024-06-15,0.0,0.0,0.0,0.0,0.0,0,0
2024-06-16,0.0,0.0,0.0,0.0,0.0,0,0
2024-06-17,0.0,0.0,0.0,0.0,0.7,0,0
2024-06-18,28.5,7.6,12.9,10.8,5.9,4,1
2024-06-19,0.0,0.0,0.0,0.0,0.0,0,0
2024-06-20,0.0,0.0,0.0,0.0,0.0,0,0
2024-06-21,27.4,7.4,1.2,1.1,3.0,4,0
2024-06-22,0.0,0.0,0.0,0.0,0.0,0,0
2024-06-23,0.5,0.4,0.6,0.3,0.8,0,0
2024-06-24,0.0,0.0,0.0,0.0,0.0,0,0
2024-06-25,0.0,0.0,0.0,0.0,0.0,0,0
2024-06-26,0.2,0.1,0.0,0.0,0.0,0,0
2024-06-27,0.0,0.0,0.0,0.0,0.0,0,0
2024-06-28,32.5,15.5,6.0,2.7,5.4,4,1
2024-06-29,0.0,0.0,0.0,0.0,0.0,0,0
2024-06-30,0.6,0.3,1.1,0.4,0.1,0,0
2024-07-01,3.1,1.6,1.1,0.5,0.0,0,0
2024-07-02,0.0,0.0,0.1,0.1,0.0,0,0
2024-07-03,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-04,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-05,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-06,0.0,0.0,1.1,0.8,0.0,0,0
2024-07-07,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-08,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-09,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-10,0.0,0.0,1.0,0.8,0.0,0,0
2024-07-11,0.0,0.0,0.0,0.0,0.8,0,0
2024-07-12,6.2,3.3,4.8,2.7,2.0,1,1
2024-07-13,0.0,0.0,1.6,1.5,0.0,0,0
2024-07-14,1.8,0.9,2.1,1.5,0.3,0,0
2024-07-15,0.0,0.0,0.1,0.1,0.0,0,0
2024-07-16,2.5,1.3,2.9,2.2,0.4,0,1
2024-07-17,0.1,0.1,0.0,0.0,0.6,0,0
2024-07-18,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-19,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-20,0.6,0.6,0.3,0.3,0.0,0,0
2024-07-21,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-22,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-23,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-24,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-25,0.2,0.2,0.0,0.0,0.0,0,0
2024-07-26,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-27,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-28,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-29,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-30,0.5,0.5,1.3,1.2,0.0,0,0
2024-07-31,0.1,0.1,0.3,0.3,0.0,0,0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0,0
2024-08-02,0.0,0.0,0.0,0.0,0.0,0,0
2024-08-03,0.0,0.0,0.0,0.0,0.0,0,0
2024-08-04,0.0,0.0,0.0,0.0,0.0,0,0
2024-08-05,1.0,0.6,0.4,0.4,0.0,0,0
2024-08-06,0.3,0.1,0.7,0.6,0.0,0,0
2024-08-07,10.1,10.0,0.2,0.1,0.1,1,0
2024-08-08,0.2,0.2,0.0,0.0,0.3,0,0
2024-08-09,0.0,0.0,1.1,0.7,0.0,0,0
2024-08-10,0.0,0.0,1.7,1.6,0.0,0,0
2024-08-11,0.0,0.0,0.0,0.0,0.0,0,0
2024-08-12,0.0,0.0,0.0,0.0,0.0,0,0
2024-08-13,0.0,0.0,0.0,0.0,0.0,0,0
2024-08-14,0.3,0.3,0.0,0.0,0.0,0,0
2024-08-15,0.6,0.6,0.2,0.2,0.0,0,0
2024-08-16,7.6,4.0,5.5,2.4,7.2,1,1
2024-08-17,0.0,0.0,0.0,0.0,0.0,0,0
2024-08-18,0.2,0.1,0.3,0.3,0.1,0,0
2024-08-19,0.7,0.4,0.0,0.0,0.0,0,0
2024-08-20,0.0,0.0,0.0,0.0,0.0,0,0
2024-08-21,0.2,0.1,0.4,0.3,0.0,0,0
2024-08-22,0.6,0.3,0.1,0.1,0.1,0,0
2024-08-23,0.4,0.4,0.0,0.0,0.0,0,0
2024-08-24,2.0,1.6,0.0,0.0,0.1,0,0
2024-08-25,0.1,0.1,0.0,0.0,0.0,0,0
2024-08-26,0.0,0.0,0.0,0.0,0.0,0,0
2024-08-27,0.3,0.2,0.1,0.1,0.0,0,0
2024-08-28,0.0,0.0,0.0,0.0,0.0,0,0
2024-08-29,1.6,1.3,6.6,3.9,0.0,0,1
2024-08-30,4.6,2.7,0.2,0.1,3.4,1,0
2024-08-31,0.5,0.3,6.1,5.4,0.0,0,1
2024-09-01,0.8,0.3,0.0,0.0,0.3,0,0
2024-09-02,0.0,0.0,0.0,0.0,0.0,0,0
2024-09-03,14.2,7.7,4.1,3.1,2.8,3,1
2024-09-04,0.0,0.0,0.0,0.0,0.0,0,0
2024-09-05,0.0,0.0,0.0,0.0,0.0,0,0
2024-09-06,0.0,0.0,0.0,0.0,0.0,0,0
2024-09-07,0.1,0.1,0.0,0.0,0.0,0,0
2024-09-08,1.2,1.1,0.1,0.1,0.0,0,0
2024-09-09,0.0,0.0,0.6,0.3,0.0,0,0
2024-09-10,0.0,0.0,0.0,0.0,0.0,0,0
2024-09-11,0.3,0.3,0.0,0.0,0.0,0,0
2024-09-12,0.1,0.1,0.0,0.0,0.0,0,0
2024-09-13,0.0,0.0,0.0,0.0,0.0,0,0
2024-09-14,0.0,0.0,0.0,0.0,0.0,0,0
2024-09-15,0.0,0.0,0.0,0.0,0.0,0,0
2024-09-16,0.1,0.1,0.0,0.0,0.4,0,0
2024-09-17,0.0,0.0,0.0,0.0,0.0,0,0
2024-09-18,0.1,0.1,1.7,1.7,0.0,0,0
2024-09-19,0.0,0.0,0.0,0.0,0.0,0,0
2024-09-20,0.0,0.0,0.0,0.0,0.0,0,0
2024-09-21,0.0,0.0,0.0,0.0,0.0,0,0
2024-09-22,0.1,0.1,0.0,0.0,0.3,0,0
2024-09-23,0.0,0.0,0.0,0.0,0.0,0,0
2024-09-24,0.1,0.1,0.0,0.0,0.0,0,0
2024-09-25,0.0,0.0,0.0,0.0,0.0,0,0
2024-09-26,0.0,0.0,0.0,0.0,0.0,0,0
2024-09-27,6.8,2.1,4.5,1.9,1.6,2,0
2024-09-28,0.2,0.1,0.0,0.0,0.0,0,0
2024-09-29,0.3,0.2,0.0,0.0,0.0,0,0
2024-09-30,0.1,0.1,0.0,0.0,0.1,0,0
2024-10-01,0.0,0.0,0.0,0.0,0.0,0,0
2024-10-02,0.0,0.0,0.0,0.0,0.0,0,0
2024-10-03,0.0,0.0,1.9,1.3,0.0,0,0
2024-10-04,0.0,0.0,0.0,0.0,0.0,0,0
2024-10-05,15.8,5.3,1.7,0.7,0.5,4,0
2024-10-06,0.0,0.0,0.0,0.0,0.0,0,0
2024-10-07,0.0,0.0,0.0,0.0,0.0,0,0
2024-10-08,1.9,1.3,0.6,0.3,2.0,0,0
2024-10-09,1.8,0.9,0.5,0.4,2.5,0,0
2024-10-10,0.2,0.1,0.0,0.0,0.0,0,0
2024-10-11,0.0,0.0,0.0,0.0,0.0,0,0
2024-10-12,0.0,0.0,0.0,0.0,0.0,0,0
2024-10-13,0.0,0.0,0.0,0.0,0.0,0,0
2024-10-14,0.0,0.0,0.0,0.0,0.0,0,0
2024-10-15,0.0,0.0,0.0,0.0,0.0,0,0
2024-10-16,0.0,0.0,0.0,0.0,0.0,0,0
2024-10-17,0.3,0.2,0.0,0.0,0.1,0,0
2024-10-18,1.9,0.9,0.4,0.3,1.0,0,0
2024-10-19,0.0,0.0,0.1,0.1,0.0,0,0
2024-10-20,0.0,0.0,0.0,0.0,0.0,0,0
2024-10-21,0.0,0.0,0.0,0.0,0.0,0,0
2024-10-22,0.0,0.0,0.0,0.0,0.0,0,0
2024-10-23,0.4,0.2,0.4,0.4,0.0,0,0
2024-10-24,0.1,0.1,0.1,0.1,0.0,0,0
2024-10-25,0.1,0.1,0.0,0.0,0.3,0,0
2024-10-26,0.0,0.0,0.0,0.0,0.0,0,0
2024-10-27,0.0,0.0,0.0,0.0,0.0,0,0
2024-10-28,0.2,0.1,0.0,0.0,0.0,0,0
2024-10-29,1.9,1.4,9.6,5.2,0.0,0,2
2024-10-30,0.0,0.0,0.0,0.0,0.0,0,0
2024-10-31,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-01,0.0,0.0,1.4,1.1,0.0,0,0
2024-11-02,4.2,1.5,14.5,6.6,0.9,0,3
2024-11-03,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-04,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-05,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-06,1.5,1.0,0.0,0.0,0.0,0,0
2024-11-07,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-08,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-09,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-10,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-11,0.0,0.0,0.0,0.0,0.1,0,0
2024-11-12,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-13,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-14,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-15,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-16,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-17,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-18,0.6,0.3,0.0,0.0,0.2,0,0
2024-11-19,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-20,0.8,0.5,0.4,0.3,0.2,0,0
2024-11-21,0.8,0.3,0.0,0.0,0.0,0,0
2024-11-22,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-23,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-24,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-25,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-26,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-27,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-28,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-29,0.0,0.0,0.0,0.0,0.0,0,0
2024-11-30,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-01,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-02,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-03,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-04,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-05,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-06,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-07,0.0,0.0,1.7,1.7,0.0,0,0
2024-12-08,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-09,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-10,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-11,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-12,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-13,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-14,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-15,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-16,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-17,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-18,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-19,0.1,0.1,0.0,0.0,0.1,0,0
2024-12-20,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-21,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-22,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-23,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-24,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-25,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-26,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-27,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-28,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-29,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-30,0.0,0.0,0.0,0.0,0.0,0,0
2024-12-31,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-01,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-02,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-03,0.5,0.4,0.9,0.3,0.2,0,0
2025-01-04,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-05,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-06,0.0,0.0,5.8,3.1,0.0,0,2
2025-01-07,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-08,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-09,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-10,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-11,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-12,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-13,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-14,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-15,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-16,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-17,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-18,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-19,0.0,0.0,0.3,0.1,0.0,0,0
2025-01-20,0.0,0.0,0.1,0.1,0.0,0,0
2025-01-21,0.1,0.1,0.0,0.0,0.0,0,0
2025-01-22,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-23,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-24,0.0,0.0,0.3,0.3,0.0,0,0
2025-01-25,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-26,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-27,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-28,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-29,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-30,0.0,0.0,0.0,0.0,0.0,0,0
2025-01-31,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-01,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-02,1.5,0.8,0.1,0.1,0.8,0,0
2025-02-03,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-04,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-05,0.3,0.2,0.0,0.0,0.0,0,0
2025-02-06,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-07,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-08,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-09,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-10,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-11,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-12,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-13,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-14,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-15,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-16,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-17,0.1,0.1,0.0,0.0,0.0,0,0
2025-02-18,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-19,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-20,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-21,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-22,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-23,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-24,0.1,0.1,0.0,0.0,0.0,0,0
2025-02-25,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-26,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-27,0.0,0.0,0.0,0.0,0.0,0,0
2025-02-28,0.0,0.0,0.0,0.0,0.0,0,0
2025-03-01,0.0,0.0,0.0,0.0,0.0,0,0
2025-03-02,0.0,0.0,0.0,0.0,0.0,0,0
2025-03-03,11.8,3.4,1.6,0.9,1.9,4,0
2025-03-04,0.0,0.0,1.7,1.0,0.0,0,0
2025-03-05,3.5,1.4,0.2,0.1,1.6,0,0
2025-03-06,0.4,0.2,0.1,0.1,0.0,0,0
2025-03-07,0.0,0.0,0.0,0.0,0.0,0,0
2025-03-08,0.1,0.1,1.9,1.4,0.0,0,0
2025-03-09,0.0,0.0,0.0,0.0,0.0,0,0
2025-03-10,0.0,0.0,0.0,0.0,0.0,0,0
2025-03-11,0.0,0.0,0.4,0.3,0.0,0,0
2025-03-12,0.3,0.2,12.7,8.1,0.0,0,2
2025-03-13,0.0,0.0,0.0,0.0,0.0,0,0
2025-03-14,0.0,0.0,0.0,0.0,0.0,0,0
2025-03-15,0.0,0.0,1.1,0.5,0.0,0,0
2025-03-16,6.5,2.4,0.5,0.3,2.5,1,0
2025-03-17,0.3,0.3,0.0,0.0,0.0,0,0
2025-03-18,0.0,0.0,0.3,0.3,0.0,0,0
2025-03-19,5.3,2.2,0.0,0.0,2.8,1,0
2025-03-20,0.0,0.0,0.0,0.0,0.0,0,0
2025-03-21,0.0,0.0,0.0,0.0,0.0,0,0
2025-03-22,0.0,0.0,0.0,0.0,0.0,0,0
2025-03-23,0.0,0.0,0.0,0.0,0.0,0,0
2025-03-24,0.1,0.1,0.0,0.0,0.0,0,0
2025-03-25,0.0,0.0,0.0,0.0,0.0,0,0
2025-03-26,0.0,0.0,0.0,0.0,0.0,0,0
2025-03-27,0.0,0.0,0.0,0.0,0.0,0,0
2025-03-28,0.3,0.2,0.0,0.0,0.2,0,0
2025-03-29,3.9,1.3,0.4,0.2,1.3,0,0
2025-03-30,0.0,0.0,0.0,0.0,0.0,0,0
2025-03-31,0.1,0.1,0.2,0.1,0.0,0,0
2025-04-01,3.3,1.2,4.5,2.1,0.7,0,1
2025-04-02,0.7,0.6,0.0,0.0,0.9,0,0
2025-04-03,3.0,1.0,0.6,0.3,0.7,0,0
2025-04-04,0.0,0.0,0.0,0.0,0.0,0,0
2025-04-05,0.0,0.0,0.0,0.0,0.0,0,0
2025-04-06,1.3,1.0,0.1,0.1,0.0,0,0
2025-04-07,2.6,2.5,0.0,0.0,0.0,1,0
2025-04-08,0.0,0.0,0.0,0.0,0.0,0,0
2025-04-09,0.0,0.0,0.0,0.0,0.0,0,0
2025-04-10,0.0,0.0,0.0,0.0,0.0,0,0
2025-04-11,0.0,0.0,7.7,5.4,0.0,0,2
2025-04-12,0.0,0.0,0.0,0.0,0.0,0,0
2025-04-13,1.5,0.6,2.2,1.1,0.4,0,0
2025-04-14,0.0,0.0,0.0,0.0,0.1,0,0
2025-04-15,0.0,0.0,0.0,0.0,0.1,0,0
2025-04-16,0.0,0.0,0.0,0.0,0.0,0,0
2025-04-17,0.0,0.0,0.0,0.0,0.0,0,0
2025-04-18,0.0,0.0,0.0,0.0,0.0,0,0
2025-04-19,0.0,0.0,0.0,0.0,0.0,0,0
2025-04-20,0.0,0.0,0.0,0.0,0.0,0,0
2025-04-21,0.0,0.0,0.0,0.0,0.0,0,0
2025-04-22,0.0,0.0,0.0,0.0,0.0,0,0
2025-04-23,6.9,3.1,1.4,1.3,0.5,1,0
2025-04-24,0.0,0.0,0.0,0.0,0.0,0,0
2025-04-25,0.0,0.0,0.0,0.0,0.0,0,0
2025-04-26,0.0,0.0,1.6,1.5,0.1,0,0
2025-04-27,0.0,0.0,0.0,0.0,0.0,0,0
2025-04-28,0.0,0.0,0.7,0.6,0.0,0,0
2025-04-29,0.0,0.0,0.0,0.0,0.1,0,0
2025-04-30,0.0,0.0,0.0,0.0,0.0,0,0
2025-05-01,0.0,0.0,0.0,0.0,0.0,0,0
2025-05-02,6.0,1.8,26.8,15.3,0.6,0,3
2025-05-03,0.0,0.0,0.0,0.0,0.0,0,0
2025-05-04,0.1,0.1,0.3,0.2,0.0,0,0
2025-05-05,0.0,0.0,0.0,0.0,0.0,0,0
2025-05-06,7.3,3.2,1.9,1.1,2.5,1,0
2025-05-07,0.0,0.0,0.0,0.0,0.0,0,0
2025-05-08,0.0,0.0,0.0,0.0,0.0,0,0
2025-05-09,0.0,0.0,0.0,0.0,0.2,0,0
2025-05-10,0.1,0.1,0.0,0.0,0.7,0,0
2025-05-11,0.0,0.0,0.0,0.0,0.0,0,0
2025-05-12,0.0,0.0,0.3,0.1,0.0,0,0
2025-05-13,0.0,0.0,0.0,0.0,0.0,0,0
2025-05-14,0.0,0.0,0.0,0.0,0.0,0,0
2025-05-15,0.0,0.0,0.0,0.0,0.0,0,0
2025-05-16,0.0,0.0,0.0,0.0,0.0,0,0
2025-05-17,15.3,6.2,0.7,0.6,1.8,4,0
2025-05-18,0.1,0.1,0.0,0.0,0.0,0,0
2025-05-19,0.6,0.4,0.0,0.0,0.5,0,0
2025-05-20,0.0,0.0,0.0,0.0,0.0,0,0
2025-05-21,0.0,0.0,0.0,0.0,0.0,0,0
2025-05-22,0.0,0.0,0.0,0.0,0.1,0,0
2025-05-23,0.0,0.0,0.0,0.0,0.0,0,0
2025-05-24,0.0,0.0,0.0,0.0,0.0,0,0
2025-05-25,0.0,0.0,0.0,0.0,0.0,0,0
2025-05-26,0.0,0.0,0.0,0.0,0.0,0,0
2025-05-27,0.0,0.0,0.2,0.1,0.0,0,0
2025-05-28,0.0,0.0,0.0,0.0,0.0,0,0
2025-05-29,0.0,0.0,0.0,0.0,0.0,0,0
2025-05-30,1.2,0.6,0.0,0.0,1.1,0,0
2025-05-31,16.1,13.2,4.3,3.4,7.4,1,1
2025-06-01,0.1,0.1,0.5,0.2,0.0,0,0
2025-06-02,0.0,0.0,0.0,0.0,0.0,0,0
2025-06-03,9.0,3.3,8.6,5.9,1.7,1,1
2025-06-04,0.0,0.0,0.1,0.1,0.0,0,0
2025-06-05,0.0,0.0,0.0,0.0,0.1,0,0
2025-06-06,0.0,0.0,0.0,0.0,0.0,0,0
2025-06-07,0.0,0.0,0.0,0.0,0.0,0,0
2025-06-08,0.0,0.0,0.0,0.0,0.0,0,0
2025-06-09,0.0,0.0,1.4,0.8,0.0,0,0
2025-06-10,6.4,3.6,0.3,0.1,2.9,1,0
2025-06-11,1.8,0.8,1.8,1.0,0.4,0,0
2025-06-12,0.0,0.0,0.3,0.3,0.0,0,0
2025-06-13,0.0,0.0,0.0,0.0,0.0,0,0
2025-06-14,0.4,0.3,2.1,0.8,0.0,0,0
2025-06-15,0.6,0.6,0.0,0.0,0.3,0,0
2025-06-16,0.0,0.0,0.0,0.0,0.0,0,0
2025-06-17,0.0,0.0,0.0,0.0,0.0,0,0
2025-06-18,0.0,0.0,0.0,0.0,0.0,0,0
2025-06-19,0.0,0.0,0.0,0.0,0.0,0,0
2025-06-20,0.0,0.0,0.0,0.0,0.0,0,0
2025-06-21,0.0,0.0,0.0,0.0,0.0,0,0
2025-06-22,0.0,0.0,0.0,0.0,0.0,0,0
2025-06-23,0.0,0.0,0.0,0.0,0.0,0,0
2025-06-24,0.4,0.3,0.1,0.1,0.5,0,0
2025-06-25,0.9,0.7,1.1,0.6,2.4,0,0
2025-06-26,0.0,0.0,0.0,0.0,0.0,0,0
2025-06-27,0.6,0.5,1.5,1.0,0.0,0,0
2025-06-28,0.0,0.0,0.0,0.0,0.0,0,0
2025-06-29,0.6,0.2,0.0,0.0,0.0,0,0
2025-06-30,0.0,0.0,0.0,0.0,0.0,0,0
2025-07-01,0.3,0.2,0.2,0.2,0.0,0,0
2025-07-02,0.4,0.2,4.7,2.2,0.1,0,1
2025-07-03,1.0,0.9,0.0,0.0,0.1,0,0
2025-07-04,0.0,0.0,0.0,0.0,0.0,0,0
2025-07-05,0.7,0.7,0.1,0.1,0.0,0,0
2025-07-06,0.0,0.0,0.4,0.3,0.0,0,0
2025-07-07,0.4,0.3,0.1,0.1,0.0,0,0
2025-07-08,0.0,0.0,0.0,0.0,0.0,0,0
2025-07-09,0.0,0.0,0.0,0.0,0.0,0,0
2025-07-10,0.2,0.2,10.5,9.3,0.0,0,1
2025-07-11,0.4,0.2,0.0,0.0,0.1,0,0
2025-07-12,0.0,0.0,0.0,0.0,0.1,0,0
2025-07-13,0.0,0.0,0.0,0.0,0.1,0,0
2025-07-14,4.0,2.1,0.0,0.0,1.0,1,0
2025-07-15,4.5,2.6,7.9,5.7,0.9,1,1
2025-07-16,5.4,2.8,0.5,0.2,0.1,1,0
2025-07-17,0.0,0.0,0.0,0.0,0.0,0,0
2025-07-18,0.0,0.0,0.0,0.0,0.0,0,0
2025-07-19,0.0,0.0,0.0,0.0,0.0,0,0
2025-07-20,0.0,0.0,0.0,0.0,0.0,0,0
2025-07-21,1.3,1.2,0.0,0.0,0.0,0,0
2025-07-22,0.8,0.4,0.0,0.0,0.0,0,0
2025-07-23,0.1,0.1,0.0,0.0,0.0,0,0
2025-07-24,0.1,0.1,0.0,0.0,0.0,0,0
2025-07-25,0.0,0.0,0.5,0.5,0.0,0,0
2025-07-26,0.0,0.0,0.0,0.0,0.0,0,0
2025-07-27,0.0,0.0,0.0,0.0,0.0,0,0
2025-07-28,0.1,0.1,0.0,0.0,0.0,0,0
2025-07-29,0.0,0.0,0.0,0.0,0.0,0,0
2025-07-30,0.0,0.0,0.0,0.0,0.0,0,0
2025-07-31,0.0,0.0,0.0,0.0,0.0,0,0
2025-08-01,1.3,0.9,0.1,0.1,0.0,0,0
2025-08-02,0.0,0.0,0.0,0.0,0.0,0,0
2025-08-03,0.0,0.0,0.9,0.5,0.0,0,0
2025-08-04,0.0,0.0,0.0,0.0,0.0,0,0
2025-08-05,0.0,0.0,0.0,0.0,0.0,0,0
2025-08-06,0.0,0.0,0.0,0.0,0.0,0,0
2025-08-07,0.6,0.3,0.0,0.0,0.0,0,0
2025-08-08,0.7,0.7,0.1,0.1,0.0,0,0
2025-08-09,0.0,0.0,0.1,0.1,0.0,0,0
2025-08-10,3.2,1.5,2.9,1.5,0.4,0,0
2025-08-11,7.8,3.7,2.6,1.2,1.3,2,0
2025-08-12,0.5,0.2,0.5,0.5,0.0,0,0
2025-08-13,0.1,0.1,0.1,0.1,0.1,0,0
2025-08-14,0.0,0.0,0.0,0.0,0.0,0,0
2025-08-15,0.0,0.0,0.0,0.0,0.0,0,0
2025-08-16,0.0,0.0,0.0,0.0,0.0,0,0
2025-08-17,0.0,0.0,0.1,0.1,0.0,0,0
2025-08-18,0.1,0.1,0.0,0.0,0.0,0,0
2025-08-19,0.0,0.0,0.0,0.0,0.0,0,0
2025-08-20,0.0,0.0,0.5,0.5,0.0,0,0
2025-08-21,0.8,0.8,0.0,0.0,0.0,0,0
2025-08-22,0.0,0.0,0.3,0.3,0.0,0,0
2025-08-23,0.0,0.0,0.0,0.0,0.0,0,0
2025-08-24,0.5,0.5,0.0,0.0,0.0,0,0
2025-08-25,0.0,0.0,0.1,0.1,0.0,0,0
2025-08-26,0.0,0.0,0.0,0.0,0.0,0,0
2025-08-27,0.0,0.0,0.0,0.0,0.0,0,0
2025-08-28,0.0,0.0,0.0,0.0,0.0,0,0
2025-08-29,0.0,0.0,0.0,0.0,0.0,0,0
2025-08-30,0.0,0.0,0.0,0.0,0.0,0,0
2025-08-31,0.0,0.0,0.0,0.0,0.0,0,0
2025-09-01,0.0,0.0,0.0,0.0,0.0,0,0
2025-09-02,0.0,0.0,0.0,0.0,0.0,0,0
2025-09-03,0.3,0.2,0.0,0.0,0.0,0,0
2025-09-04,1.4,1.1,1.7,0.7,0.0,0,0
2025-09-05,27.4,13.1,15.4,12.4,21.8,4,2
